user_id,item_id,score
3888,64,1
3888,65,1
3888,66,1
3888,67,1
3888,70,1
3888,68,1
3888,71,1
3887,52,1
3887,53,1
3887,54,1
3887,55,1
3887,56,1
3887,69,0
3887,57,1
3887,58,1
3887,59,1
3887,63,1
3887,64,1
3887,65,1
3887,66,0
3887,70,1
3889,72,1
3889,52,1
3889,53,1
3889,54,1
3889,55,1
3889,56,1
3889,69,1
3889,57,1
3889,58,1
3889,59,1
3889,61,1
3889,62,1
3889,63,1
3889,64,1
3889,65,1
3889,66,1
3889,67,1
3889,70,1
3889,68,1
3889,71,1
3890,52,1
3890,53,1
3890,54,1
3890,55,1
3890,56,1
3890,69,1
3890,57,1
3890,58,1
3890,59,1
3890,60,1
3890,61,1
3890,62,1
3890,63,1
3890,64,1
3890,65,1
3890,66,1
3890,67,1
3890,70,1
3890,68,1
3890,71,1
3891,72,1
3891,52,1
3891,53,0
3891,54,1
3891,55,1
3891,56,1
3891,69,0
3891,57,1
3891,58,1
3891,59,1
3891,64,1
3891,65,1
3891,66,1
3891,67,1
3891,68,1
3892,72,1
3892,52,1
3892,53,1
3892,54,1
3892,55,1
3892,56,1
3892,69,0
3892,57,1
3892,58,1
3892,59,1
3892,60,1
3892,62,1
3892,64,1
3892,65,1
3892,66,1
3892,67,1
3892,70,1
3892,68,1
3892,71,0
3893,72,1
3893,52,1
3893,53,1
3893,54,1
3893,55,1
3893,56,1
3893,69,1
3893,57,1
3893,58,1
3893,59,1
3893,62,1
3893,63,1
3893,64,1
3893,65,1
3893,66,1
3893,67,1
3893,70,1
3893,68,1
3893,71,1
3895,52,1
3895,53,1
3895,54,1
3895,55,1
3895,69,1
3895,57,1
3895,58,1
3895,59,1
3895,60,1
3895,61,1
3895,64,1
3895,65,1
3895,66,1
3895,67,1
3895,70,1
3894,72,1
3894,52,1
3894,53,1
3894,54,1
3894,55,1
3894,56,1
3894,69,1
3894,57,1
3894,58,1
3894,59,1
3894,61,1
3894,63,1
3894,64,1
3894,65,1
3894,66,1
3894,67,1
3896,52,1
3896,53,1
3896,54,0
3896,55,0
3896,56,1
3896,57,1
3896,58,1
3896,62,1
3896,64,1
3896,65,1
3896,66,0
3896,68,1
3896,71,1
3897,68,1
3897,71,1
3897,72,1
3897,52,1
3897,54,0
3897,55,1
3897,69,1
3897,57,1
3897,58,1
3897,59,1
3897,61,1
3897,63,1
3897,64,1
3897,65,1
3897,66,1
3897,67,1
3897,70,1
3899,52,1
3899,53,1
3899,54,1
3899,55,1
3899,56,1
3899,69,1
3899,57,1
3899,58,1
3899,59,1
3899,61,1
3899,62,1
3899,63,1
3899,64,1
3899,65,1
3899,66,1
3899,67,1
3899,70,1
3899,68,1
3899,71,1
3898,72,1
3898,52,1
3898,53,1
3898,54,1
3898,55,1
3898,56,1
3898,69,1
3898,57,1
3898,58,1
3898,59,1
3898,60,1
3898,61,1
3898,62,1
3898,64,1
3898,65,1
3898,66,1
3898,67,1
3898,68,1
3898,71,1
3900,52,1
3900,53,1
3900,54,1
3900,55,1
3900,56,1
3900,69,1
3900,57,1
3900,58,1
3900,59,1
3900,61,1
3900,62,1
3900,63,1
3900,64,1
3900,65,1
3900,66,1
3900,67,1
3900,70,1
3900,68,1
3900,71,1
3901,52,1
3901,53,0
3901,54,1
3901,55,1
3901,56,1
3901,57,1
3901,58,1
3901,59,1
3901,61,1
3901,63,1
3901,64,1
3901,65,1
3901,66,0
3901,70,1
3901,68,1
3901,71,1
3903,72,1
3903,52,1
3903,53,1
3903,54,1
3903,55,1
3903,56,1
3903,57,1
3903,58,1
3903,59,1
3903,60,1
3903,61,1
3903,62,1
3903,63,1
3903,64,1
3903,65,1
3903,66,0
3903,67,1
3903,68,1
3903,71,1
3904,52,1
3904,53,1
3904,54,0
3904,55,0
3904,56,1
3904,57,1
3904,58,1
3904,59,1
3904,62,1
3904,64,1
3904,65,1
3904,66,0
3904,67,1
3904,68,1
3902,52,1
3902,53,1
3902,54,0
3902,55,0
3902,56,1
3902,69,1
3902,57,1
3902,58,1
3902,61,1
3902,62,1
3902,64,1
3902,65,1
3902,66,1
3902,67,1
3902,70,1
3902,68,1
3905,52,1
3905,53,1
3905,54,1
3905,55,1
3905,56,1
3905,69,1
3905,57,1
3905,58,1
3905,59,1
3905,60,1
3905,61,1
3905,62,1
3905,63,1
3905,64,1
3905,65,1
3905,66,1
3905,68,1
3905,71,1
4011,72,1
4011,52,1
4011,53,1
4011,54,1
4011,55,1
4011,56,1
4011,69,1
4011,57,1
4011,58,1
4011,59,1
4011,61,1
4011,62,1
4011,63,1
4011,64,1
4011,65,1
4011,66,0
4011,67,1
4011,70,1
4011,68,1
3906,72,1
3906,52,1
3906,53,1
3906,54,1
3906,55,1
3906,56,1
3906,69,1
3906,57,1
3906,58,1
3906,59,1
3906,60,1
3906,61,1
3906,64,1
3906,65,1
3906,66,1
3906,67,1
3906,70,1
3906,68,1
3906,71,1
4012,52,1
4012,53,0
4012,54,1
4012,55,1
4012,56,1
4012,69,1
4012,57,1
4012,58,1
4012,59,1
4012,60,1
4012,61,1
4012,64,1
4012,65,1
4012,66,1
4012,67,1
4012,68,1
4012,71,1
3907,72,1
3907,52,1
3907,54,1
3907,55,1
3907,56,1
3907,69,1
3907,57,1
3907,58,1
3907,59,1
3907,61,1
3907,62,1
3907,64,1
3907,65,1
3907,66,1
3907,67,1
3907,70,1
3907,68,1
3907,71,0
4013,72,1
4013,52,1
4013,54,1
4013,55,1
4013,56,1
4013,57,1
4013,58,1
4013,59,1
4013,60,1
4013,61,1
4013,62,1
4013,63,1
4013,64,1
4013,65,1
4013,66,1
4013,67,1
4013,68,1
4013,71,1
3908,52,1
3908,53,0
3908,54,0
3908,55,0
3908,56,1
3908,69,1
3908,57,1
3908,58,1
3908,60,0
3908,63,0
3908,64,1
3908,65,1
3908,66,1
3908,70,0
3909,72,1
3909,52,1
3909,53,1
3909,54,0
3909,55,1
3909,56,1
3909,69,1
3909,57,1
3909,58,1
3909,59,1
3909,63,1
3909,64,1
3909,65,1
3909,66,0
3909,70,0
3909,68,0
3910,72,1
3910,52,1
3910,53,1
3910,54,1
3910,55,1
3910,56,1
3910,69,1
3910,57,1
3910,58,1
3910,59,1
3910,62,1
3910,63,1
3910,64,1
3910,65,1
3910,66,1
3910,67,1
3910,70,1
3910,68,1
3910,71,1
3912,52,1
3912,53,1
3912,54,1
3912,55,1
3912,56,1
3912,69,1
3912,57,1
3912,58,1
3912,59,1
3912,61,1
3912,62,1
3912,64,1
3912,65,1
3912,66,0
3912,67,1
3912,70,1
3911,52,1
3911,54,0
3911,55,1
3911,57,1
3911,58,0
3911,59,1
3911,63,0
3911,64,0
3911,65,1
3911,66,0
3911,68,1
3915,52,1
3915,53,1
3915,54,1
3915,55,1
3915,56,1
3915,57,1
3915,58,1
3915,59,1
3915,60,1
3915,61,1
3915,63,1
3915,64,1
3915,65,1
3915,66,1
3915,67,1
3915,68,1
3915,71,1
3914,52,1
3914,54,1
3914,55,1
3914,57,1
3914,58,1
3914,59,1
3914,62,1
3914,64,1
3914,65,1
3914,66,1
3914,67,1
3914,70,1
3914,68,1
3916,53,1
3916,54,0
3916,55,1
3916,56,1
3916,69,1
3916,57,1
3916,58,1
3916,59,1
3916,64,1
3916,65,1
3916,66,1
3916,67,1
3916,70,1
3917,72,1
3917,52,1
3917,53,1
3917,54,1
3917,55,1
3917,56,1
3917,69,1
3917,57,1
3917,58,1
3917,59,1
3917,60,1
3917,62,1
3917,63,1
3917,64,1
3917,65,1
3917,66,1
3917,67,1
3917,70,1
3917,68,1
3917,71,1
3919,72,1
3919,52,1
3919,53,1
3919,54,1
3919,55,1
3919,56,1
3919,69,0
3919,57,1
3919,58,0
3919,59,1
3919,61,1
3919,62,1
3919,64,1
3919,65,1
3919,66,0
3919,67,1
3919,68,1
3918,52,1
3918,53,1
3918,54,1
3918,55,1
3918,56,1
3918,69,1
3918,57,1
3918,58,1
3918,59,1
3918,60,1
3918,61,1
3918,62,1
3918,64,1
3918,65,1
3918,66,0
3918,67,1
3918,68,1
3920,52,1
3920,53,1
3920,54,1
3920,55,1
3920,56,1
3920,57,1
3920,58,1
3920,59,1
3920,61,1
3920,62,1
3920,64,1
3920,66,0
3920,67,1
3920,70,0
3920,68,1
3920,71,0
3922,72,1
3922,52,1
3922,53,0
3922,54,1
3922,55,1
3922,56,1
3922,69,1
3922,57,1
3922,58,1
3922,59,1
3922,60,1
3922,61,1
3922,62,1
3922,63,1
3922,64,1
3922,65,1
3922,66,1
3922,67,1
3922,68,1
3922,71,1
4014,52,1
4014,53,1
4014,54,1
4014,55,1
4014,56,1
4014,69,1
4014,57,1
4014,58,1
4014,59,1
4014,60,1
4014,64,1
4014,65,1
4014,66,1
4014,67,1
4014,70,1
4014,68,1
3921,72,1
3921,52,1
3921,53,1
3921,54,1
3921,55,1
3921,56,1
3921,69,1
3921,57,1
3921,58,1
3921,59,1
3921,62,1
3921,63,1
3921,64,1
3921,65,1
3921,66,0
3921,67,1
3921,70,1
3921,68,1
3923,52,1
3923,53,1
3923,54,0
3923,55,1
3923,56,1
3923,69,1
3923,57,1
3923,58,1
3923,59,1
3923,60,1
3923,62,1
3923,63,1
3923,64,1
3923,65,1
3923,66,1
3923,68,1
3924,52,1
3924,53,1
3924,54,1
3924,55,1
3924,56,1
3924,69,1
3924,57,1
3924,58,1
3924,59,1
3924,62,1
3924,63,0
3924,64,1
3924,65,1
3924,66,1
3924,70,1
3924,68,1
3926,52,1
3926,53,1
3926,54,1
3926,55,1
3926,56,1
3926,69,1
3926,57,1
3926,58,1
3926,59,1
3926,63,1
3926,64,1
3926,65,1
3926,66,1
3926,67,1
3926,68,1
3925,72,1
3925,52,1
3925,53,0
3925,54,1
3925,55,1
3925,56,1
3925,69,1
3925,57,1
3925,58,1
3925,59,1
3925,62,1
3925,63,1
3925,64,1
3925,65,1
3925,66,1
3925,67,1
3925,70,1
3925,68,1
3927,72,1
3927,52,1
3927,53,1
3927,54,1
3927,55,1
3927,56,1
3927,69,1
3927,57,1
3927,58,0
3927,59,1
3927,61,1
3927,62,1
3927,64,1
3927,65,1
3927,66,1
3927,67,1
3927,68,1
3927,71,1
3929,72,0
3929,52,1
3929,53,1
3929,54,1
3929,55,1
3929,56,1
3929,69,0
3929,58,1
3929,59,1
3929,62,1
3929,63,1
3929,64,1
3929,65,1
3929,66,0
3929,67,1
3929,70,1
3929,68,1
3928,72,1
3928,52,1
3928,53,1
3928,54,0
3928,55,0
3928,57,1
3928,58,1
3928,59,1
3928,60,1
3928,62,1
3928,64,1
3928,65,1
3928,66,1
3928,67,1
3928,68,1
3930,52,1
3930,53,0
3930,54,1
3930,55,1
3930,56,1
3930,57,1
3930,58,1
3930,59,1
3930,60,1
3930,61,1
3930,62,1
3930,64,1
3930,65,1
3930,66,0
3930,70,0
3930,68,1
3932,72,1
3932,52,1
3932,53,1
3932,54,1
3932,55,1
3932,56,1
3932,69,1
3932,57,1
3932,58,1
3932,59,1
3932,61,1
3932,63,1
3932,64,1
3932,65,1
3932,66,1
3932,67,1
3932,68,1
3932,71,1
3931,52,1
3931,53,1
3931,54,1
3931,55,0
3931,56,1
3931,57,1
3931,58,0
3931,59,1
3931,62,1
3931,64,1
3931,66,1
3931,67,1
3931,68,1
3931,71,1
3933,52,1
3933,53,1
3933,54,1
3933,55,0
3933,56,1
3933,69,1
3933,57,1
3933,58,1
3933,59,1
3933,61,1
3933,62,1
3933,63,1
3933,64,1
3933,65,1
3933,66,1
3933,67,1
3933,70,1
3933,68,1
3935,52,1
3935,53,1
3935,54,1
3935,55,1
3935,56,1
3935,69,1
3935,57,1
3935,58,1
3935,59,1
3935,61,1
3935,62,1
3935,64,1
3935,65,1
3935,66,0
3935,67,1
3935,70,1
3935,68,1
3936,72,1
3936,52,1
3936,53,1
3936,54,1
3936,55,1
3936,56,1
3936,58,1
3936,59,1
3936,61,1
3936,62,1
3936,63,1
3936,64,1
3936,65,1
3936,66,1
3936,67,1
3936,70,1
3936,71,1
3934,72,1
3934,52,1
3934,53,1
3934,54,1
3934,55,1
3934,56,1
3934,57,1
3934,58,1
3934,60,1
3934,62,1
3934,63,1
3934,64,1
3934,65,1
3934,66,1
3934,67,1
3934,70,1
3934,68,1
3934,71,1
3938,72,1
3938,52,1
3938,53,1
3938,54,1
3938,55,1
3938,56,1
3938,69,1
3938,57,1
3938,58,1
3938,59,1
3938,61,1
3938,62,1
3938,64,1
3938,65,1
3938,66,0
3938,67,1
3938,70,1
3938,68,1
3938,71,1
3937,72,1
3937,52,1
3937,53,1
3937,54,1
3937,55,1
3937,56,1
3937,69,1
3937,57,1
3937,58,1
3937,59,1
3937,61,1
3937,63,1
3937,64,1
3937,65,1
3937,66,1
3937,67,1
3937,68,1
3937,71,1
3939,72,1
3939,52,1
3939,53,1
3939,54,1
3939,55,1
3939,56,1
3939,69,1
3939,57,1
3939,58,1
3939,59,1
3939,61,1
3939,63,1
3939,64,1
3939,65,1
3939,66,1
3939,67,1
3939,68,1
3939,71,1
3941,72,1
3941,52,1
3941,53,1
3941,54,1
3941,55,1
3941,57,1
3941,58,1
3941,59,1
3941,62,1
3941,64,1
3941,65,1
3941,66,1
3941,67,1
3941,68,1
3941,71,1
3940,52,1
3940,53,0
3940,54,1
3940,55,1
3940,56,1
3940,57,1
3940,58,1
3940,59,1
3940,61,1
3940,62,1
3940,64,1
3940,65,1
3940,66,0
3940,67,1
3940,70,1
3940,68,1
3942,52,1
3942,53,1
3942,54,0
3942,55,1
3942,69,1
3942,57,1
3942,58,1
3942,59,1
3942,60,1
3942,61,1
3942,62,1
3942,63,1
3942,64,1
3942,65,1
3942,66,1
3942,67,1
3942,70,1
3942,68,1
3943,72,1
3943,52,1
3943,54,0
3943,55,1
3943,56,1
3943,69,1
3943,57,1
3943,58,1
3943,64,1
3943,65,1
3943,66,1
3943,68,1
3943,71,1
3944,72,1
3944,52,1
3944,53,1
3944,54,1
3944,55,1
3944,56,1
3944,69,1
3944,57,1
3944,58,1
3944,59,1
3944,60,1
3944,61,1
3944,63,1
3944,64,1
3944,65,1
3944,66,1
3944,67,1
3944,68,1
3944,71,1
3945,54,0
3945,55,0
3945,69,0
3945,57,1
3945,58,1
3945,59,1
3945,64,1
3945,65,1
3945,66,0
3945,70,1
3945,68,0
3947,72,1
3947,52,1
3947,53,1
3947,54,0
3947,55,0
3947,56,1
3947,57,1
3947,58,1
3947,59,1
3947,64,1
3947,65,1
3947,66,0
3947,67,1
3947,68,1
3948,52,1
3948,53,1
3948,54,1
3948,55,1
3948,56,1
3948,69,1
3948,58,1
3948,59,1
3948,60,1
3948,61,1
3948,62,1
3948,63,1
3948,64,1
3948,65,1
3948,66,1
3948,67,1
3948,70,1
3948,68,1
3948,71,1
3949,52,1
3949,53,1
3949,54,1
3949,55,1
3949,56,1
3949,57,1
3949,58,0
3949,59,1
3949,60,1
3949,61,1
3949,62,1
3949,63,1
3949,64,1
3949,65,1
3949,66,1
3949,67,1
3949,70,1
3949,68,1
3949,71,1
3950,52,1
3950,53,1
3950,54,1
3950,55,0
3950,57,1
3950,58,1
3950,59,1
3950,61,1
3950,62,1
3950,63,1
3950,64,1
3950,65,1
3950,66,1
3950,67,1
3950,70,0
3950,68,1
3950,71,0
3951,52,1
3951,53,1
3951,54,1
3951,55,1
3951,57,1
3951,58,1
3951,59,1
3951,63,1
3951,64,1
3951,65,1
3951,66,1
3951,67,1
3951,70,1
3951,68,1
3951,71,1
3952,72,0
3952,52,0
3952,53,0
3952,54,0
3952,55,1
3952,56,0
3952,57,0
3952,58,1
3952,59,0
3952,60,0
3952,61,0
3952,62,0
3952,63,0
3952,64,1
3952,65,0
3952,66,0
3952,67,0
3952,70,0
3952,68,0
3952,71,0
3953,52,1
3953,53,1
3953,54,1
3953,55,1
3953,56,1
3953,69,1
3953,57,1
3953,58,1
3953,61,1
3953,64,1
3953,65,1
3953,66,1
3953,70,1
3953,68,1
3954,52,1
3954,53,0
3954,54,1
3954,55,1
3954,56,1
3954,69,1
3954,57,1
3954,58,1
3954,59,1
3954,61,1
3954,62,1
3954,63,1
3954,64,1
3954,65,1
3954,66,0
3954,67,1
3954,70,1
3955,52,1
3955,53,0
3955,54,1
3955,55,1
3955,56,1
3955,57,0
3955,58,1
3955,59,1
3955,62,1
3955,64,1
3955,65,1
3955,66,0
3955,70,1
3955,68,1
3956,54,0
3956,55,0
3956,69,1
3956,57,1
3956,58,1
3956,59,1
3956,64,1
3956,65,1
3956,66,0
3956,68,0
3957,72,1
3957,52,1
3957,53,1
3957,54,1
3957,55,1
3957,56,1
3957,57,1
3957,58,1
3957,59,1
3957,61,1
3957,62,1
3957,63,1
3957,64,1
3957,65,1
3957,66,1
3957,67,1
3957,70,1
3957,68,1
3958,72,1
3958,52,1
3958,53,1
3958,54,1
3958,55,1
3958,56,1
3958,57,1
3958,58,1
3958,59,1
3958,60,1
3958,61,1
3958,62,1
3958,64,1
3958,65,1
3958,66,0
3958,67,1
3958,70,1
3958,68,1
3958,71,1
3959,52,1
3959,54,1
3959,55,1
3959,56,1
3959,69,1
3959,57,1
3959,58,1
3959,59,1
3959,62,1
3959,63,0
3959,64,1
3959,65,1
3959,66,1
3959,67,1
3959,68,1
3960,52,1
3960,53,1
3960,54,1
3960,55,0
3960,56,1
3960,69,1
3960,57,1
3960,58,0
3960,59,1
3960,60,1
3960,61,1
3960,62,1
3960,63,1
3960,64,1
3960,65,1
3960,66,1
3960,67,1
3960,70,1
3960,68,1
3960,71,1
3962,53,1
3962,54,1
3962,55,1
3962,69,0
3962,57,1
3962,58,1
3962,59,1
3962,64,1
3962,65,1
3962,66,0
3962,70,1
3961,52,1
3961,53,1
3961,54,1
3961,55,1
3961,56,1
3961,57,1
3961,58,1
3961,59,1
3961,61,1
3961,62,1
3961,63,1
3961,64,1
3961,65,1
3961,66,1
3961,67,1
3961,68,1
3961,71,1
3963,52,1
3963,53,1
3963,54,0
3963,55,0
3963,56,1
3963,57,1
3963,58,1
3963,61,1
3963,62,1
3963,64,1
3963,65,1
3963,66,1
3963,67,1
3963,68,0
3964,72,1
3964,52,1
3964,53,1
3964,54,1
3964,55,1
3964,56,1
3964,57,1
3964,58,1
3964,59,1
3964,63,1
3964,64,1
3964,65,1
3964,66,1
3964,67,1
3964,68,1
3964,71,1
3965,52,1
3965,53,1
3965,54,1
3965,55,1
3965,56,1
3965,69,1
3965,57,1
3965,58,0
3965,59,1
3965,62,1
3965,64,1
3965,65,1
3965,66,0
3965,67,1
3965,70,1
3965,68,1
3966,52,1
3966,54,1
3966,55,1
3966,69,1
3966,57,1
3966,58,1
3966,61,1
3966,62,1
3966,64,1
3966,65,1
3966,66,0
3966,67,1
3966,70,0
3966,68,1
3966,71,1
3967,52,1
3967,53,1
3967,54,1
3967,55,1
3967,56,1
3967,69,0
3967,57,1
3967,58,1
3967,59,1
3967,60,1
3967,61,1
3967,63,1
3967,64,1
3967,65,1
3967,66,0
3967,67,1
3967,68,1
3967,71,1
3968,72,1
3968,52,1
3968,53,1
3968,54,1
3968,55,1
3968,56,1
3968,69,1
3968,57,1
3968,58,1
3968,59,1
3968,61,1
3968,63,1
3968,64,1
3968,65,1
3968,66,1
3968,67,1
3968,70,1
3968,68,1
3968,71,1
3969,52,1
3969,53,1
3969,54,1
3969,55,0
3969,69,0
3969,57,1
3969,58,0
3969,59,1
3969,64,1
3969,65,1
3969,66,0
1,73,1
1,74,1
1,75,1
1,76,1
1,77,1
1,78,1
1,79,1
1,80,1
1,81,0
1,82,1
1,83,1
1,84,1
1,85,1
1,86,1
1,87,1
1,88,1
2,74,0
2,75,1
2,76,1
2,78,1
2,79,1
2,80,1
2,81,0
2,89,1
2,84,1
2,85,1
2,86,0
2,87,0
2,88,1
4,73,1
4,74,1
4,75,1
4,76,1
4,77,1
4,78,1
4,79,1
4,80,1
4,81,1
4,82,1
4,83,1
4,84,1
4,85,1
4,86,1
4,87,1
4,88,1
3,73,1
3,74,1
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,81,1
3,89,1
3,82,1
3,84,1
3,85,1
3,86,1
3,87,1
3,88,1
5,73,1
5,74,1
5,75,1
5,76,1
5,77,1
5,78,1
5,79,1
5,81,1
5,89,1
5,82,1
5,83,1
5,84,0
5,87,0
6,73,1
6,74,1
6,75,1
6,76,1
6,78,1
6,79,1
6,80,1
6,81,1
6,89,1
6,82,1
6,84,1
6,85,1
6,90,1
6,87,1
6,88,1
7,73,1
7,74,1
7,76,1
7,77,1
7,78,1
7,79,1
7,80,1
7,81,1
7,82,1
7,83,1
7,84,1
7,85,1
7,90,1
7,86,1
7,87,1
7,88,1
8,73,1
8,74,1
8,76,1
8,79,1
8,80,1
8,81,0
8,89,1
8,82,0
8,83,1
8,84,1
8,90,0
8,87,0
9,73,1
9,74,1
9,75,1
9,76,1
9,77,1
9,78,1
9,79,1
9,80,1
9,81,1
9,89,1
9,82,1
9,84,1
9,90,1
9,87,1
10,73,1
10,74,1
10,75,1
10,76,1
10,77,1
10,78,1
10,79,1
10,80,1
10,81,1
10,89,1
10,82,1
10,83,1
10,84,1
10,85,1
10,86,1
10,87,1
10,88,1
12,73,1
12,74,1
12,75,1
12,76,1
12,77,1
12,78,1
12,91,1
12,79,1
12,80,1
12,81,1
12,89,1
12,82,1
12,83,1
12,84,1
12,85,1
12,90,1
12,86,1
12,87,1
12,88,1
11,73,1
11,74,1
11,75,1
11,76,0
11,77,1
11,78,1
11,79,1
11,81,1
11,82,1
11,83,1
11,84,1
11,90,1
11,87,1
11,88,1
13,73,1
13,74,1
13,75,1
13,76,1
13,77,1
13,78,1
13,81,1
13,84,1
13,85,1
13,87,1
13,88,1
14,73,1
14,74,1
14,76,1
14,78,1
14,79,1
14,80,1
14,81,1
14,82,1
14,83,1
14,84,0
14,86,1
14,87,0
15,73,1
15,74,1
15,75,1
15,76,1
15,77,1
15,78,1
15,79,1
15,81,1
15,82,1
15,84,1
15,85,1
15,86,1
15,87,1
17,73,1
17,74,0
17,75,1
17,76,0
17,77,1
17,78,1
17,79,1
17,80,1
17,81,1
17,82,1
17,84,1
17,85,1
17,90,1
17,87,1
17,88,1
18,73,1
18,74,1
18,76,1
18,77,1
18,78,1
18,79,1
18,80,1
18,81,0
18,84,1
18,86,0
18,87,1
18,88,1
20,73,1
20,74,1
20,76,1
20,79,1
20,81,1
20,84,0
20,90,1
20,87,1
20,88,1
21,73,1
21,74,1
21,75,1
21,76,1
21,78,1
21,79,1
21,80,1
21,81,0
21,84,1
21,85,0
21,87,1
22,73,1
22,74,1
22,75,1
22,76,1
22,77,1
22,78,1
22,79,1
22,80,1
22,81,1
22,89,1
22,82,1
22,83,1
22,84,1
22,85,1
22,90,1
22,86,1
22,87,1
22,88,1
23,73,1
23,74,1
23,75,1
23,76,1
23,77,1
23,78,1
23,79,1
23,80,1
23,81,1
23,82,1
23,84,1
23,87,1
24,73,1
24,74,1
24,75,1
24,76,1
24,77,1
24,78,1
24,91,1
24,79,1
24,80,1
24,81,1
24,89,1
24,82,1
24,83,1
24,84,1
24,85,1
24,90,1
24,86,1
24,87,0
24,88,1
25,73,1
25,74,1
25,75,1
25,76,1
25,78,1
25,79,1
25,80,1
25,81,1
25,89,1
25,82,1
25,83,1
25,84,1
25,85,1
25,90,1
25,86,1
25,87,1
25,88,1
26,73,1
26,74,1
26,75,1
26,76,1
26,77,1
26,78,1
26,79,1
26,80,1
26,81,1
26,82,1
26,83,1
26,84,1
26,85,1
26,87,1
26,88,1
27,73,1
27,74,1
27,75,1
27,76,1
27,77,1
27,78,1
27,79,1
27,80,1
27,81,1
27,89,1
27,82,1
27,83,1
27,84,1
27,85,1
27,90,1
27,86,1
27,87,1
27,88,1
28,73,1
28,74,1
28,75,1
28,76,1
28,78,1
28,79,1
28,80,1
28,81,1
28,89,1
28,82,1
28,83,1
28,84,1
28,85,1
28,90,1
28,86,1
28,87,1
28,88,1
29,73,1
29,74,1
29,76,1
29,78,1
29,79,1
29,80,1
29,81,1
29,82,1
29,84,1
29,87,1
30,73,1
30,74,1
30,75,1
30,76,1
30,77,1
30,78,1
30,79,1
30,80,1
30,81,1
30,82,1
30,83,1
30,84,1
30,85,1
30,86,1
30,87,1
31,73,1
31,74,1
31,75,1
31,76,1
31,79,1
31,80,1
31,81,1
31,83,1
31,84,0
31,87,1
32,73,1
32,74,1
32,75,1
32,76,1
32,77,1
32,78,1
32,79,1
32,80,1
32,81,0
32,82,1
32,84,1
32,85,1
32,87,1
33,73,1
33,74,1
33,75,1
33,76,1
33,77,1
33,78,1
33,79,1
33,80,1
33,81,1
33,82,1
33,84,1
33,85,1
33,90,0
33,86,1
33,87,0
34,73,1
34,74,1
34,76,1
34,78,1
34,79,1
34,81,1
34,84,1
34,87,0
34,88,1
35,74,1
35,76,0
35,77,0
35,81,1
35,84,1
35,85,0
35,87,1
36,73,1
36,74,1
36,75,1
36,76,1
36,77,1
36,78,1
36,79,1
36,81,1
36,89,1
36,82,1
36,83,1
36,84,1
36,85,1
36,87,1
37,73,1
37,74,1
37,75,1
37,76,1
37,78,1
37,79,1
37,80,1
37,81,1
37,82,1
37,84,1
37,85,1
37,86,0
37,87,1
37,88,1
38,73,1
38,74,1
38,75,1
38,76,0
38,78,1
38,79,1
38,80,1
38,81,1
38,82,1
38,84,1
38,90,0
38,87,1
38,88,1
39,73,1
39,74,1
39,75,1
39,76,1
39,78,1
39,79,1
39,81,1
39,89,1
39,82,1
39,84,1
39,85,1
39,90,1
39,87,1
40,73,1
40,74,1
40,75,1
40,76,0
40,77,1
40,78,1
40,79,1
40,80,1
40,81,0
40,82,1
40,84,0
40,90,0
40,86,1
40,87,1
41,73,1
41,74,1
41,75,1
41,76,1
41,78,1
41,79,1
41,80,1
41,81,1
41,82,1
41,84,0
41,87,1
43,73,1
43,74,1
43,75,1
43,76,1
43,91,1
43,79,1
43,80,1
43,81,1
43,89,1
43,82,1
43,84,1
43,85,1
43,87,0
43,88,1
42,73,1
42,74,1
42,75,1
42,76,1
42,77,1
42,78,1
42,79,1
42,81,1
42,82,1
42,84,0
42,85,1
42,90,1
42,86,1
42,87,1
42,88,1
45,73,1
45,74,1
45,75,1
45,76,1
45,77,1
45,78,1
45,79,1
45,80,1
45,81,1
45,82,1
45,84,1
45,85,1
45,86,1
45,87,1
44,73,1
44,74,1
44,75,1
44,76,0
44,77,1
44,78,1
44,79,1
44,80,1
44,81,1
44,82,1
44,84,1
44,90,1
44,86,1
44,87,1
44,88,1
47,73,1
47,74,1
47,76,0
47,78,1
47,79,1
47,80,1
47,81,1
47,89,0
47,82,0
47,84,1
47,90,0
47,86,0
47,87,1
46,73,1
46,74,1
46,75,1
46,76,1
46,77,1
46,78,1
46,79,1
46,80,1
46,81,1
46,84,1
46,85,1
46,90,1
46,87,1
46,88,1
48,73,1
48,74,1
48,75,1
48,76,1
48,78,1
48,79,1
48,80,1
48,81,1
48,89,1
48,82,1
48,84,1
48,85,1
48,90,1
48,87,1
48,88,1
49,73,1
49,74,1
49,75,1
49,76,1
49,77,1
49,78,1
49,79,1
49,80,1
49,81,0
49,84,1
49,85,1
49,90,1
49,87,1
50,73,1
50,74,1
50,75,1
50,76,1
50,77,1
50,78,1
50,79,1
50,80,1
50,81,0
50,89,1
50,82,1
50,83,1
50,84,1
50,85,1
50,86,0
50,87,1
50,88,1
52,73,1
52,74,1
52,75,1
52,76,1
52,77,1
52,78,1
52,79,1
52,80,1
52,81,1
52,89,1
52,82,1
52,84,1
52,90,1
52,86,1
52,87,1
52,88,1
51,73,1
51,74,1
51,75,1
51,76,1
51,77,1
51,78,1
51,79,1
51,80,1
51,81,1
51,83,1
51,84,1
51,85,1
51,86,1
51,87,1
53,73,1
53,74,1
53,75,1
53,76,0
